from	from	from
:	:	:
a137490@lehtori.cc.tut.fi	a137490@lehtori.cc.tut.fi	a137490@lehtori.cc.tut.fi
(	(	(
aario	aario	aario
sami	sami	sami
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
genocide	genocid	genocide
is	is	is
caused	caus	caused
by	by	by
atheism	atheism	atheism

organization	organ	organization
:	:	:
tampere	tamper	tampere
university	univers	university
of	of	of
technology	technolog	technology
,	,	,
computing	comput	computing
centre	centr	centre

lines	line	line
:	:	:
48	48	48

distribution	distribut	distribution
:	:	:
sfnet	sfnet	sfnet

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
cc	cc	cc
.	.	.
tut	tut	tut
.	.	.
fi	fi	fi

in	in	in
<	<	<
1993apr9.154316.19778@ultb.isc.rit.edu	1993apr9.154316.19778@ultb.isc.rit.edu	1993apr9.154316.19778@ultb.isc.rit.edu
>	>	>
snm6394@ultb.isc.rit.edu	snm6394@ultb.isc.rit.edu	snm6394@ultb.isc.rit.edu
(	(	(
s	s	s
.	.	.
n	n	n
.	.	.
mozumder	mozumd	mozumder
)	)	)
writes	write	writes
:	:	:

>	>	>
in	in	in
article	articl	article
<	<	<
kmr4.1483.734243128@po.cwru.edu	kmr4.1483.734243128@po.cwru.edu	kmr4.1483.734243128@po.cwru.edu
>	>	>
kmr4@po.cwru.edu	kmr4@po.cwru.edu	kmr4@po.cwru.edu
(	(	(
keith	keith	keith
m	m	m
.	.	.

ryan	ryan	ryan
)	)	)
writes	write	writes
:	:	:

>	>	>
>	>	>
if	if	if
i	i	i
state	state	state
that	that	that
i	i	i
know	know	know
that	that	that
there	there	there
is	is	is
a	a	a
green	green	green
marble	marbl	marble
in	in	in
a	a	a
closed	close	closed
box	box	box
,	,	,

>	>	>
>	>	>
which	which	which
i	i	i
have	have	have
_never_	_never_	_never_
seen	seen	seen
,	,	,
nor	nor	nor
have	have	have
any	ani	any
evidence	evid	evidence
for	for	for
its	it	it
existance	exist	existance
;	;	;
i	i	i
would	would	would

>	>	>
>	>	>
be	be	be
guilty	guilti	guilty
of	of	of
deceit	deceit	deceit
,	,	,
even	even	even
if	if	if
there	there	there
is	is	is
,	,	,
in	in	in
fact	fact	fact
,	,	,
a	a	a
green	green	green
marble	marbl	marble
inside	insid	inside
.	.	.

>	>	>
>	>	>

>	>	>
>	>	>
the	the	the
question	question	question
of	of	of
whether	whether	whether
or	or	or
not	not	not
there	there	there
is	is	is
a	a	a
green	green	green
marble	marbl	marble
inside	insid	inside
,	,	,
is	is	is

>	>	>
>	>	>
irrelevent	irrelev	irrelevent
.	.	.

>	>	>
you	you	you
go	go	go
ahead	ahead	ahead
and	and	and
play	play	play
with	with	with
your	your	your
marbles	marbl	marble
.	.	.

i	i	i
love	love	love
it	it	it
,	,	,
i	i	i
love	love	love
it	it	it
,	,	,
i	i	i
love	love	love
it	it	it
!	!	!
!	!	!

wish	wish	wish
i	i	i
could	could	could
fit	fit	fit
all	all	all
that	that	that
into	into	into
a	a	a
.	.	.
sig	sig	sig
file	file	file
!	!	!

(	(	(
if	if	if
someone	someon	someone
is	is	is
keeping	keep	keeping
a	a	a
list	list	list
of	of	of
bobby	bobbi	bobby
quotes	quot	quote
,	,	,
be	be	be
sure	sure	sure
to	to	to
include	includ	include
this	this	this
one	one	one
!	!	!
)	)	)

>	>	>
>	>	>

>	>	>
>	>	>
stating	state	stating
an	an	an
unproven	unproven	unproven
opinion	opinion	opinion
as	as	a
a	a	a
fact	fact	fact
,	,	,
is	is	is
deceit	deceit	deceit
.	.	.

and	and	and
,	,	,
knowingly	know	knowingly

>	>	>
>	>	>
being	be	being
decietful	deciet	decietful
is	is	is
a	a	a
falsehood	falsehood	falsehood
and	and	and
a	a	a
lie	lie	lie
.	.	.

>	>	>
so	so	so
why	whi	why
do	do	do
you	you	you
think	think	think
its	it	it
an	an	an
unproven	unproven	unproven
opinion	opinion	opinion
?	?	?

if	if	if
i	i	i
said	said	said
something	someth	something
as	as	a

>	>	>
fact	fact	fact
but	but	but
you	you	you
think	think	think
its	it	it
opinion	opinion	opinion
because	becaus	because
you	you	you
do	do	do
not	not	not
accept	accept	accept
it	it	it
,	,	,
then	then	then
who	who	who
'	'	'
s	s	s

>	>	>
right	right	right
?	?	?

the	the	the
flat	flat	flat
-	-	-
earthers	earther	earthers
state	state	state
that	that	that
"	"	"
the	the	the
earth	earth	earth
is	is	is
flat	flat	flat
"	"	"
is	is	is
a	a	a
fact	fact	fact
.	.	.

i	i	i
don	don	don
'	'	'
t	t	t
accept	accept	accept
this	this	this
,	,	,
i	i	i
think	think	think
it	it	it
'	'	'
s	s	s
an	an	an
unproven	unproven	unproven
opinion	opinion	opinion
,	,	,
and	and	and
i	i	i
think	think	think
the	the	the
round	round	round
-	-	-
earthers	earther	earthers
are	are	are
right	right	right
because	becaus	because
they	they	they
have	have	have
better	better	better
evidence	evid	evidence
than	than	than
the	the	the
flat	flat	flat
-	-	-
earthers	earther	earthers
do	do	do
.	.	.

although	although	although
i	i	i
can	can	can
'	'	'
t	t	t
prove	prove	prove
that	that	that
a	a	a
god	god	god
doesn	doesn	doesn
'	'	'
t	t	t
exist	exist	exist
,	,	,
the	the	the
arguments	argument	argument
used	use	used
to	to	to
support	support	support
a	a	a
god	god	god
'	'	'
s	s	s
existence	exist	existence
are	are	are
weak	weak	weak
and	and	and
often	often	often
self	self	self
-	-	-
contradictory	contradictori	contradictory
,	,	,
and	and	and
i	i	i
'	'	'
m	m	m
not	not	not
going	go	going
to	to	to
believe	believ	believe
in	in	in
a	a	a
god	god	god
unless	unless	unless
someone	someon	someone
comes	come	come
over	over	over
to	to	to
me	me	me
and	and	and
gives	give	give
me	me	me
a	a	a
reason	reason	reason
to	to	to
believe	believ	believe
in	in	in
a	a	a
god	god	god
that	that	that
i	i	i
absolutely	absolut	absolutely
can	can	can
'	'	'
t	t	t
ignore	ignor	ignore
.	.	.

a	a	a
while	while	while
ago	ago	ago
,	,	,
i	i	i
read	read	read
an	an	an
interesting	interest	interesting
book	book	book
by	by	by
a	a	a
fellow	fellow	fellow
called	call	called
von	von	von
daenicken	daenicken	daenicken
,	,	,
in	in	in
which	which	which
he	he	he
proved	prove	proved
some	some	some
of	of	of
the	the	the
wildest	wildest	wildest
things	thing	thing
,	,	,
and	and	and
on	on	on
the	the	the
last	last	last
page	page	page
,	,	,
he	he	he
wrote	wrote	wrote
something	someth	something
like	like	like
"	"	"
can	can	can
you	you	you
prove	prove	prove
it	it	it
isn	isn	isn
'	'	'
t	t	t
so	so	so
?	?	?
"	"	"
i	i	i
certainly	certain	certainly
can	can	can
'	'	'
t	t	t
,	,	,
but	but	but
i	i	i
'	'	'
m	m	m
not	not	not
going	go	going
to	to	to
believe	believ	believe
him	him	him
,	,	,
because	becaus	because
he	he	he
based	base	based
his	his	his
"	"	"
proof	proof	proof
"	"	"
on	on	on
some	some	some
really	realli	really
questionable	question	questionable
stuff	stuff	stuff
,	,	,
such	such	such
as	as	a
old	old	old
myths	myth	myth
(	(	(
he	he	he
called	call	called
it	it	it
"	"	"
circumstancial	circumstanci	circumstancial
evidence	evid	evidence
"	"	"
:	:	:
]	]	]
)	)	)
.	.	.

so	so	so
far	far	far
,	,	,
atheism	atheism	atheism
hasn	hasn	hasn
'	'	'
t	t	t
made	made	made
me	me	me
kill	kill	kill
anyone	anyon	anyone
,	,	,
and	and	and
i	i	i
'	'	'
m	m	m
regarded	regard	regarded
as	as	a
quite	quit	quite
an	an	an
agreeable	agreeabl	agreeable
fellow	fellow	fellow
,	,	,
really	realli	really
.	.	.

:	:	:
)	)	)

-	-	-
-	-	-
sami	sami	sami
aario	aario	aario
|	|	|
"	"	"
can	can	can
you	you	you
see	see	see
or	or	or
measure	measur	measure
an	an	an
atom	atom	atom
?	?	?

yet	yet	yet
you	you	you
can	can	can
explode	explod	explode
a137490@cc.tut.fi	a137490@cc.tut.fi	a137490@cc.tut.fi
|	|	|
one	one	one
.	.	.

sunlight	sunlight	sunlight
is	is	is
comprised	compris	comprised
of	of	of
many	mani	many
atoms	atom	atom
.	.	.
"	"	"

-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
'	'	'
"	"	"
your	your	your
stupid	stupid	stupid
minds	mind	mind
!	!	!

stupid	stupid	stupid
,	,	,
stupid	stupid	stupid
!	!	!
"	"	"
eros	ero	eros
in	in	in
"	"	"
plan	plan	plan
9	9	9
from	from	from
outer	outer	outer
space	space	space
"	"	"
disclaimer	disclaim	disclaimer
:	:	:
