from	from	from
:	:	:
keith@cco.caltech.edu	keith@cco.caltech.edu	keith@cco.caltech.edu
(	(	(
keith	keith	keith
allan	allan	allan
schneider	schneider	schneider
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
<	<	<
<	<	<
pompous	pompous	pompous
ass	ass	as

organization	organ	organization
:	:	:
california	california	california
institute	institut	institute
of	of	of
technology	technolog	technology
,	,	,
pasadena	pasadena	pasadena

lines	line	line
:	:	:
28	28	28

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
punisher	punish	punisher
.	.	.
caltech	caltech	caltech
.	.	.
edu	edu	edu

arromdee@jyusenkyou.cs.jhu.edu	arromdee@jyusenkyou.cs.jhu.edu	arromdee@jyusenkyou.cs.jhu.edu
(	(	(
ken	ken	ken
arromdee	arromde	arromdee
)	)	)
writes	write	writes
:	:	:

>	>	>
>	>	>
look	look	look
,	,	,
i	i	i
'	'	'
m	m	m
not	not	not
the	the	the
one	one	one
that	that	that
made	made	made
those	those	those
nazi	nazi	nazi
comparisons	comparison	comparison
.	.	.

other	other	other
people	peopl	people

>	>	>
>	>	>
compared	compar	compared
what	what	what
the	the	the
religious	religi	religious
people	peopl	people
are	are	are
doing	do	doing
now	now	now
to	to	to
nazi	nazi	nazi
germany	germani	germany
.	.	.

they	they	they

>	>	>
>	>	>
have	have	have
said	said	said
that	that	that
it	it	it
started	start	started
out	out	out
with	with	with
little	littl	little
things	thing	thing
(	(	(
but	but	but
no	no	no
one	one	one
really	realli	really
knew	knew	knew

>	>	>
>	>	>
about	about	about
any	ani	any
of	of	of
these	these	these
"	"	"
little	littl	little
"	"	"
things	thing	thing
,	,	,
strangely	strang	strangely
enough	enough	enough
)	)	)
and	and	and
grew	grew	grew
to	to	to
bigger	bigger	bigger

>	>	>
>	>	>
things	thing	thing
.	.	.

they	they	they
said	said	said
that	that	that
the	the	the
motto	motto	motto
is	is	is
but	but	but
one	one	one
of	of	of
the	the	the
little	littl	little
things	thing	thing

>	>	>
you	you	you
just	just	just
contradicted	contradict	contradicted
yourself	yourself	yourself
.	.	.

the	the	the
motto	motto	motto
is	is	is
one	one	one
of	of	of
those	those	those
little	littl	little
things	thing	thing
that	that	that

>	>	>
nobody	nobodi	nobody
has	has	ha
bothered	bother	bothered
mentiopning	mentiopn	mentiopning
to	to	to
you	you	you
,	,	,
huh	huh	huh
?	?	?

the	the	the
"	"	"
`	`	`
little	littl	little
'	'	'
things	thing	thing
"	"	"
above	abov	above
were	were	were
in	in	in
reference	refer	reference
to	to	to
germany	germani	germany
,	,	,
clearly	clear	clearly
.	.	.

people	peopl	people
said	said	said
that	that	that
there	there	there
were	were	were
similar	similar	similar
things	thing	thing
in	in	in
germany	germani	germany
,	,	,
but	but	but
no	no	no
one	one	one
could	could	could
name	name	name
any	ani	any
.	.	.

they	they	they
said	said	said
that	that	that
these	these	these
were	were	were
things	thing	thing
that	that	that
everyone	everyon	everyone
should	should	should
know	know	know
,	,	,
and	and	and
that	that	that
they	they	they
weren	weren	weren
'	'	'
t	t	t
going	go	going
to	to	to
waste	wast	waste
their	their	their
time	time	time
repeating	repeat	repeating
them	them	them
.	.	.

sounds	sound	sound
to	to	to
me	me	me
like	like	like
no	no	no
one	one	one
knew	knew	knew
,	,	,
either	either	either
.	.	.

i	i	i
looked	look	looked
in	in	in
some	some	some
books	book	book
,	,	,
but	but	but
to	to	to
no	no	no
avail	avail	avail
.	.	.

>	>	>
>	>	>
that	that	that
is	is	is

>	>	>
>	>	>
going	go	going
to	to	to
pave	pave	pave
the	the	the
way	way	way
for	for	for
other	other	other
"	"	"
intrusions	intrus	intrusion
.	.	.
"	"	"
of	of	of
course	cours	course
,	,	,
if	if	if
the	the	the
motto	motto	motto

>	>	>
>	>	>
hasn	hasn	hasn
'	'	'
t	t	t
caused	caus	caused
problems	problem	problem
in	in	in
its	it	it
40	40	40
year	year	year
history	histori	history
,	,	,
then	then	then
i	i	i
doubt	doubt	doubt
it	it	it
is	is	is
going	go	going
to	to	to
.	.	.
.	.	.
.	.	.

>	>	>
it	it	it
*	*	*
has	has	ha
*	*	*
caused	caus	caused
problems	problem	problem
.	.	.

you	you	you
just	just	just
ignore	ignor	ignore
every	everi	every
instance	instanc	instance
when	when	when
someone	someon	someone

>	>	>
describes	describ	describes
one	one	one
to	to	to
you	you	you
.	.	.

it	it	it
has	has	ha
*	*	*
caused	caus	caused
*	*	*
problems	problem	problem
?	?	?

again	again	again
,	,	,
no	no	no
one	one	one
has	has	ha
shown	shown	shown
that	that	that
things	thing	thing
were	were	were
better	better	better
before	befor	before
the	the	the
motto	motto	motto
,	,	,
or	or	or
that	that	that
they	they	they
'	'	'
d	d	d
likely	like	likely
be	be	be
better	better	better
after	after	after
.	.	.

i	i	i
don	don	don
'	'	'
t	t	t
think	think	think
the	the	the
motto	motto	motto
initiates	initi	initiate
any	ani	any
sort	sort	sort
of	of	of
harassment	harass	harassment
.	.	.

harassment	harass	harassment
will	will	will
occur	occur	occur
whether	whether	whether
or	or	or
not	not	not
the	the	the
motto	motto	motto
is	is	is
present	present	present
.	.	.

keith	keith	keith
