from	from	from
:	:	:
jaeger@buphy.bu.edu	jaeger@buphy.bu.edu	jaeger@buphy.bu.edu
(	(	(
gregg	gregg	gregg
jaeger	jaeger	jaeger
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
the	the	the
inimitable	inimit	inimitable
rushdie	rushdi	rushdie

organization	organ	organization
:	:	:
boston	boston	boston
university	univers	university
physics	physic	physic
department	depart	department

lines	line	line
:	:	:
41	41	41

in	in	in
article	articl	article
<	<	<
c5hkv2.epv@blaze.cs.jhu.edu	c5hkv2.epv@blaze.cs.jhu.edu	c5hkv2.epv@blaze.cs.jhu.edu
>	>	>
arromdee@jyusenkyou.cs.jhu.edu	arromdee@jyusenkyou.cs.jhu.edu	arromdee@jyusenkyou.cs.jhu.edu
(	(	(
ken	ken	ken
arromdee	arromde	arromdee
)	)	)
writes	write	writes
:	:	:

>	>	>
in	in	in
article	articl	article
<	<	<
115256@bu.edu	115256@bu.edu	115256@bu.edu
>	>	>
jaeger@buphy.bu.edu	jaeger@buphy.bu.edu	jaeger@buphy.bu.edu
(	(	(
gregg	gregg	gregg
jaeger	jaeger	jaeger
)	)	)
writes	write	writes
:	:	:

>	>	>
>	>	>
judaism	judaism	judaism
,	,	,
for	for	for
one	one	one
.	.	.

maddi	maddi	maddi
has	has	ha
confirmed	confirm	confirmed
this	this	this
for	for	for
one	one	one
.	.	.

and	and	and
again	again	again
i	i	i

>	>	>
>	>	>
reiterate	reiter	reiterate
that	that	that
one	one	one
can	can	can
easily	easili	easily
leave	leav	leave
the	the	the
religion	religion	religion
at	at	at
any	ani	any
time	time	time
,	,	,
>	>	>
>	>	>
simply	simpli	simply
by	by	by
making	make	making
a	a	a
public	public	public
declaration	declar	declaration
.	.	.

if	if	if
one	one	one
is	is	is
too	too	too
lazy	lazi	lazy
to	to	to
do	do	do

>	>	>
>	>	>
that	that	that
then	then	then
the	the	the
religion	religion	religion
cannot	cannot	cannot
be	be	be
held	held	held
responsible	respons	responsible
.	.	.

>	>	>
there	there	there
are	are	are
many	mani	many
"	"	"
islamic	islam	islamic
"	"	"
countries	countri	country
where	where	where
publically	public	publically
renouncing	renounc	renouncing
islam	islam	islam
can	can	can
be	be	be

>	>	>
quite	quit	quite
dangerous	danger	dangerous
.	.	.

these	these	these
countries	countri	country
might	might	might
not	not	not
,	,	,
according	accord	according
to	to	to
you	you	you
,	,	,
necessarily	necessarili	necessarily
be	be	be

>	>	>
practicing	practic	practicing
"	"	"
true	true	true
"	"	"
islam	islam	islam
,	,	,
but	but	but
the	the	the
danger	danger	danger
still	still	still
remains	remain	remains
;	;	;
one	one	one
cannot	cannot	cannot
blame	blame	blame

>	>	>
failure	failur	failure
to	to	to
publically	public	publically
renounce	renounc	renounce
islam	islam	islam
on	on	on
"	"	"
laziness	lazi	laziness
"	"	"
as	as	a
opposed	oppos	opposed
to	to	to
a	a	a
desire	desir	desire
to	to	to

>	>	>
stay	stay	stay
alive	aliv	alive
and	and	and
well	well	well
.	.	.

of	of	of
course	cours	course
,	,	,
if	if	if
you	you	you
'	'	'
re	re	re
planning	plan	planning
to	to	to
pull	pull	pull
a	a	a
rushdie	rushdi	rushdie
then	then	then
declaring	declar	declaring
one	one	one
'	'	'
s	s	s
leaving	leav	leaving
the	the	the
religion	religion	religion
is	is	is
little	littl	little
to	to	to
be	be	be
concerned	concern	concerned
about	about	about
compared	compar	compared
to	to	to
one	one	one
'	'	'
s	s	s
other	other	other
plans	plan	plan
.	.	.

in	in	in
rushdie	rushdi	rushdie
'	'	'
s	s	s
case	case	case
,	,	,
the	the	the
one	one	one
under	under	under
discussion	discuss	discussion
,	,	,
one	one	one
can	can	can
.	.	.

it	it	it
is	is	is
tragic	tragic	tragic
that	that	that
in	in	in
_some_	_some_	_some_
"	"	"
islamic	islam	islamic
"	"	"
countries	countri	country
this	this	this
is	is	is
so	so	so
.	.	.

there	there	there
are	are	are
,	,	,
however	howev	however
,	,	,
islamic	islam	islamic
countries	countri	country
(	(	(
whose	whose	whose
constitutions	constitut	constitution
contains	contain	contains
statements	statement	statement
that	that	that
islamic	islam	islamic
law	law	law
is	is	is
to	to	to
be	be	be
incorporated	incorpor	incorporated
)	)	)
,	,	,
e	e	e
.	.	.
g	g	g
.	.	.
kuwait	kuwait	kuwait
,	,	,
where	where	where
one	one	one
can	can	can
freely	freeli	freely
make	make	make
such	such	such
statements	statement	statement
without	without	without
fear	fear	fear
.	.	.

>	>	>
not	not	not
to	to	to
mention	mention	mention
that	that	that
it	it	it
has	has	ha
already	alreadi	already
been	been	been
pointed	point	pointed
out	out	out
that	that	that
rushdie	rushdi	rushdie
has	has	ha
said	said	said
in	in	in

>	>	>
his	his	his
books	book	book
that	that	that
he	he	he
'	'	'
s	s	s
not	not	not
a	a	a
muslim	muslim	muslim
,	,	,
and	and	and
there	there	there
have	have	have
surely	sure	surely
been	been	been
enough	enough	enough
readers	reader	reader
of	of	of

>	>	>
his	his	his
books	book	book
to	to	to
provide	provid	provide
the	the	the
appropriate	appropri	appropriate
number	number	number
of	of	of
witnesses	wit	witness
.	.	.

this	this	this
story	stori	story
has	has	ha
become	becom	become
tiresome	tiresom	tiresome
.	.	.

the	the	the
conditions	condit	condition
are	are	are
clear	clear	clear
.	.	.

if	if	if
you	you	you
care	care	care
to	to	to
make	make	make
your	your	your
point	point	point
clear	clear	clear
then	then	then
make	make	make
a	a	a
chronology	chronolog	chronology
and	and	and
show	show	show
that	that	that
he	he	he
had	had	had
made	made	made
public	public	public
statements	statement	statement
about	about	about
leaving	leav	leaving
islam	islam	islam
prior	prior	prior
to	to	to
his	his	his
writing	write	writing
of	of	of
_tsv_	_tsv_	_tsv_
.	.	.

if	if	if
he	he	he
did	did	did
make	make	make
such	such	such
statements	statement	statement
then	then	then
he	he	he
should	should	should
have	have	have
made	made	made
_that_	_that_	_that_
clear	clear	clear
rather	rather	rather
than	than	than
trying	tri	trying
to	to	to
rejoin	rejoin	rejoin
islam	islam	islam
or	or	or
go	go	go
on	on	on
talking	talk	talking
about	about	about
his	his	his
personal	person	personal
feelings	feel	feeling
.	.	.

gregg	gregg	gregg
