from	from	from
:	:	:
lucio@proxima.alt.za	lucio@proxima.alt.za	lucio@proxima.alt.za
(	(	(
lucio	lucio	lucio
de	de	de
re	re	re
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
atheist	atheist	atheist
?	?	?

reply	repli	reply
-	-	-
to	to	to
:	:	:
lucio@proxima.alt.za	lucio@proxima.alt.za	lucio@proxima.alt.za

organization	organ	organization
:	:	:
megabyte	megabyt	megabyte
digital	digit	digital
telecommunications	telecommun	telecommunication

lines	line	line
:	:	:
33	33	33

tony	toni	tony
lezard	lezard	lezard
<	<	<
tony@mantis.co.uk	tony@mantis.co.uk	tony@mantis.co.uk
>	>	>
writes	write	writes
:	:	:

>	>	>
my	my	my
opinion	opinion	opinion
is	is	is
that	that	that
the	the	the
strong	strong	strong
atheist	atheist	atheist
position	posit	position
requires	requir	requires
too	too	too
much	much	much

>	>	>
belief	belief	belief
for	for	for
me	me	me
to	to	to
be	be	be
comfortable	comfort	comfortable
with	with	with
.	.	.

any	ani	any
strong	strong	strong
atheists	atheist	atheist
out	out	out
there	there	there

>	>	>
care	care	care
to	to	to
comment	comment	comment
?	?	?

as	as	a
far	far	far
as	as	a
i	i	i
can	can	can
tell	tell	tell
,	,	,
strong	strong	strong
atheists	atheist	atheist
are	are	are
far	far	far

>	>	>
outnumbered	outnumb	outnumbered
on	on	on
alt	alt	alt
.	.	.
atheism	atheism	atheism
by	by	by
weak	weak	weak
atheists	atheist	atheist
.	.	.

at	at	at
the	the	the
cost	cost	cost
of	of	of
repudiating	repudi	repudiating
the	the	the
faq	faq	faq
,	,	,
i	i	i
think	think	think
too	too	too
much	much	much
is	is	is
made	made	made
of	of	of
the	the	the
strong	strong	strong
vs	vs	v
weak	weak	weak
atheism	atheism	atheism
issue	issu	issue
,	,	,
although	although	although
in	in	in
the	the	the
context	context	context
of	of	of
alt	alt	alt
.	.	.
atheism	atheism	atheism
,	,	,
where	where	where
we	we	we
'	'	'
re	re	re
continually	continu	continually
attacked	attack	attacked
on	on	on
the	the	the
basis	basi	basis
that	that	that
strong	strong	strong
atheists	atheist	atheist

"	"	"
believe	believ	believe
"	"	"
in	in	in
the	the	the
non	non	non
-	-	-
existence	exist	existence
of	of	of
god	god	god
,	,	,
i	i	i
think	think	think
the	the	the
separation	separ	separation
is	is	is
a	a	a
valid	valid	valid
one	one	one
.	.	.

to	to	to
cover	cover	cover
my	my	my
arse	ars	arse
,	,	,
what	what	what
i	i	i
'	'	'
m	m	m
trying	tri	trying
to	to	to
say	say	say
is	is	is
that	that	that
there	there	there
is	is	is
an	an	an
infinitely	infinit	infinitely
grey	grey	grey
area	area	area
between	between	between
weak	weak	weak
and	and	and
strong	strong	strong
,	,	,
as	as	a
well	well	well
as	as	a
between	between	between
strong	strong	strong
and	and	and
the	the	the
unattainable	unattain	unattainable
mathematical	mathemat	mathematical
atheism	atheism	atheism
(	(	(
i	i	i
wish	wish	wish
!	!	!
)	)	)
.	.	.

whereas	wherea	whereas
i	i	i

_logically_	_logically_	_logically_
can	can	can
only	onli	only
support	support	support
the	the	the
weak	weak	weak
atheist	atheist	atheist
position	posit	position
,	,	,
in	in	in
effect	effect	effect
i	i	i
am	am	am
a	a	a
strong	strong	strong
atheist	atheist	atheist
(	(	(
and	and	and
wish	wish	wish
i	i	i
could	could	could
be	be	be
a	a	a
mathematical	mathemat	mathematical
one	one	one
)	)	)
.	.	.

to	to	to
justify	justifi	justify
my	my	my
strong	strong	strong
atheist	atheist	atheist
position	posit	position
i	i	i
believe	believ	believe
i	i	i
need	need	need
only	onli	only
show	show	show
that	that	that
the	the	the
evidence	evid	evidence
presented	present	presented
in	in	in
favour	favour	favour
of	of	of
any	ani	any
of	of	of
the	the	the
