from	from	from
:	:	:
keith@cco.caltech.edu	keith@cco.caltech.edu	keith@cco.caltech.edu
(	(	(
keith	keith	keith
allan	allan	allan
schneider	schneider	schneider
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
morality	moral	morality
?	?	?

(	(	(
was	was	wa
re	re	re
:	:	:
<	<	<
political	polit	political
atheists	atheist	atheist
?	?	?
)	)	)
organization	organ	organization
:	:	:
california	california	california
institute	institut	institute
of	of	of
technology	technolog	technology
,	,	,
pasadena	pasadena	pasadena
lines	line	line
:	:	:
52	52	52
nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
punisher	punish	punisher
.	.	.
caltech	caltech	caltech
.	.	.
edu	edu	edu

livesey@solntze.wpd.sgi.com	livesey@solntze.wpd.sgi.com	livesey@solntze.wpd.sgi.com
(	(	(
jon	jon	jon
livesey	livesey	livesey
)	)	)
writes	write	writes
:	:	:

>	>	>
>	>	>
>	>	>
explain	explain	explain
to	to	to
me	me	me

>	>	>
>	>	>
>	>	>
how	how	how
instinctive	instinct	instinctive
acts	act	act
can	can	can
be	be	be
moral	moral	moral
acts	act	act
,	,	,
and	and	and
i	i	i
am	am	am
happy	happi	happy
to	to	to
listen	listen	listen
.	.	.

>	>	>
>	>	>
for	for	for
example	exampl	example
,	,	,
if	if	if
it	it	it
were	were	were
instinctive	instinct	instinctive
not	not	not
to	to	to
murder	murder	murder
.	.	.
.	.	.
.	.	.

>	>	>
then	then	then
not	not	not
murdering	murder	murdering
would	would	would
have	have	have
no	no	no
moral	moral	moral
significance	signific	significance
,	,	,
since	sinc	since
there	there	there

>	>	>
would	would	would
be	be	be
nothing	noth	nothing
voluntary	voluntari	voluntary
about	about	about
it	it	it
.	.	.

see	see	see
,	,	,
there	there	there
you	you	you
go	go	go
again	again	again
,	,	,
saying	say	saying
that	that	that
a	a	a
moral	moral	moral
act	act	act
is	is	is
only	onli	only
significant	signific	significant
if	if	if
it	it	it
is	is	is
"	"	"
voluntary	voluntari	voluntary
.	.	.
"	"	"
why	whi	why
do	do	do
you	you	you
think	think	think
this	this	this
?	?	?

and	and	and
anyway	anyway	anyway
,	,	,
humans	human	human
have	have	have
the	the	the
ability	abil	ability
to	to	to
disregard	disregard	disregard
some	some	some
of	of	of
their	their	their
instincts	instinct	instinct
.	.	.

>	>	>
>	>	>
so	so	so
,	,	,
only	onli	only
intelligent	intellig	intelligent
beings	be	being
can	can	can
be	be	be
moral	moral	moral
,	,	,
even	even	even
if	if	if
the	the	the
bahavior	bahavior	bahavior
of	of	of
other	other	other

>	>	>
>	>	>
beings	be	being
mimics	mimic	mimic
theirs	their	theirs
?	?	?

>	>	>
you	you	you
are	are	are
starting	start	starting
to	to	to
get	get	get
the	the	the
point	point	point
.	.	.

mimicry	mimicri	mimicry
is	is	is
not	not	not
necessarily	necessarili	necessarily
the	the	the

>	>	>
same	same	same
as	as	a
the	the	the
action	action	action
being	be	being
imitated	imit	imitated
.	.	.

a	a	a
parrot	parrot	parrot
saying	say	saying
"	"	"
pretty	pretti	pretty
polly	polli	polly
"	"	"

>	>	>
isn	isn	isn
'	'	'
t	t	t
necessarily	necessarili	necessarily
commenting	comment	commenting
on	on	on
the	the	the
pulchritude	pulchritud	pulchritude
of	of	of
polly	polli	polly
.	.	.

