from	from	from
:	:	:
vdp@mayo.edu	vdp@mayo.edu	vdp@mayo.edu
(	(	(
vinayak	vinayak	vinayak
dutt	dutt	dutt
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
islam	islam	islam
and	and	and
scientific	scientif	scientific
predictions	predict	prediction
(	(	(
was	was	wa

reply	repli	reply
-	-	-
to	to	to
:	:	:
vdp@mayo.edu	vdp@mayo.edu	vdp@mayo.edu

organization	organ	organization
:	:	:
mayo	mayo	mayo
foundation	foundat	foundation
/	/	/
mayo	mayo	mayo
graduate	graduat	graduate
school	school	school
:	:	:
rochester	rochest	rochester
,	,	,
mn	mn	mn

lines	line	line
:	:	:
53	53	53

in	in	in
article	articl	article
h9r@ra.nrl.navy.mil	h9r@ra.nrl.navy.mil	h9r@ra.nrl.navy.mil
,	,	,
khan@itd.itd.nrl.navy.mil	khan@itd.itd.nrl.navy.mil	khan@itd.itd.nrl.navy.mil
(	(	(
umar	umar	umar
khan	khan	khan
)	)	)
writes	write	writes
:	:	:

#	#	#
#	#	#
i	i	i
strongly	strong	strongly
suggest	suggest	suggest
that	that	that
you	you	you
look	look	look
up	up	up
a	a	a
book	book	book
called	call	called
the	the	the
bible	bibl	bible
,	,	,
the	the	the
quran	quran	quran
,	,	,
and	and	and

#	#	#
#	#	#
science	scienc	science
by	by	by
maurice	mauric	maurice
baucaille	baucaill	baucaille
,	,	,
a	a	a
french	french	french
surgeon	surgeon	surgeon
.	.	.

it	it	it
is	is	is
not	not	not
comprehensive	comprehens	comprehensive
,	,	,
#	#	#
#	#	#
but	but	but
,	,	,
it	it	it
is	is	is
well	well	well
researched	research	researched
.	.	.

i	i	i
imagine	imagin	imagine
your	your	your
library	librari	library
has	has	ha
it	it	it
or	or	or
can	can	can
get	get	get
it	it	it

#	#	#
#	#	#
for	for	for
you	you	you
through	through	through
interlibrary	interlibrari	interlibrary
loan	loan	loan
.	.	.

#	#	#
#	#	#

i	i	i
shall	shall	shall
try	tri	try
to	to	to
get	get	get
hold	hold	hold
of	of	of
it	it	it
(	(	(
when	when	when
i	i	i
have	have	have
time	time	time
to	to	to
read	read	read
of	of	of
course	cours	course
:	:	:
-	-	-
)	)	)

#	#	#
#	#	#
in	in	in
short	short	short
,	,	,
dr	dr	dr
baucaille	baucaill	baucaille
began	began	began
investigating	investig	investigating
the	the	the
bible	bibl	bible
because	becaus	because
of	of	of
pre	pre	pre
-	-	-

#	#	#
#	#	#
ceived	ceiv	ceived
scientific	scientif	scientific
inaccuracies	inaccuraci	inaccuracy
and	and	and
inconsistencies	inconsist	inconsistency
.	.	.

he	he	he
assumed	assum	assumed
that	that	that

#	#	#
#	#	#
some	some	some
of	of	of
the	the	the
problems	problem	problem
may	may	may
have	have	have
been	been	been
caused	caus	caused
by	by	by
poor	poor	poor
translations	translat	translation
in	in	in
by	by	by
-	-	-

#	#	#
#	#	#
gone	gone	gone
days	day	day
.	.	.

so	so	so
,	,	,
he	he	he
read	read	read
what	what	what
he	he	he
could	could	could
find	find	find
in	in	in
hebrew	hebrew	hebrew
,	,	,
greek	greek	greek
,	,	,
aramaic	arama	aramaic
.	.	.

#	#	#
#	#	#
what	what	what
he	he	he
found	found	found
was	was	wa
that	that	that
the	the	the
problems	problem	problem
didn	didn	didn
'	'	'
t	t	t
go	go	go
away	away	away
,	,	,
they	they	they
got	got	got
worse	wors	worse
.	.	.

#	#	#
#	#	#
then	then	then
,	,	,
he	he	he
decided	decid	decided
to	to	to
see	see	see
if	if	if
other	other	other
religions	religion	religion
had	had	had
the	the	the
same	same	same
problems	problem	problem
.	.	.

#	#	#
#	#	#
so	so	so
,	,	,
he	he	he
picked	pick	picked
up	up	up
the	the	the
holy	holi	holy
qur	qur	qur
'	'	'
an	an	an
(	(	(
in	in	in
french	french	french
)	)	)
and	and	and
found	found	found
similar	similar	similar
prob	prob	prob
-	-	-

#	#	#
#	#	#
lems	lem	lem
,	,	,
but	but	but
not	not	not
as	as	a
many	mani	many
.	.	.

so	so	so
,	,	,
he	he	he
applied	appli	applied
the	the	the
same	same	same
logoic	logoic	logoic
as	as	a
he	he	he
had	had	had

#	#	#
#	#	#
with	with	with
the	the	the
bible	bibl	bible
:	:	:
he	he	he
learned	learn	learned
to	to	to
read	read	read
it	it	it
in	in	in
arabic	arab	arabic
.	.	.

the	the	the
problems	problem	problem
he	he	he

#	#	#
#	#	#
had	had	had
found	found	found
with	with	with
the	the	the
french	french	french
version	version	version
went	went	went
away	away	away
in	in	in
arabic	arab	arabic
.	.	.

he	he	he
was	was	wa
unable	unabl	unable

#	#	#
#	#	#
to	to	to
find	find	find
a	a	a
wealth	wealth	wealth
of	of	of
scientific	scientif	scientific
statements	statement	statement
in	in	in
the	the	the
holy	holi	holy
qur	qur	qur
'	'	'
an	an	an
,	,	,
but	but	but
,	,	,
#	#	#
#	#	#
what	what	what
he	he	he
did	did	did
find	find	find
made	made	made
sense	sens	sense
with	with	with
modern	modern	modern
understanding	understand	understanding
.	.	.

so	so	so
,	,	,
he	he	he

#	#	#
#	#	#
investigated	investig	investigated
the	the	the
traditions	tradit	tradition
(	(	(
the	the	the
hadith	hadith	hadith
)	)	)
to	to	to
see	see	see
what	what	what
they	they	they
had	had	had
to	to	to

#	#	#
#	#	#
say	say	say
about	about	about
science	scienc	science
.	.	.

they	they	they
were	were	were
filled	fill	filled
with	with	with
science	scienc	science
problems	problem	problem
;	;	;
after	after	after

#	#	#
#	#	#
all	all	all
,	,	,
they	they	they
were	were	were
contemporary	contemporari	contemporary
narratives	narrat	narrative
from	from	from
a	a	a
time	time	time
which	which	which
had	had	had
,	,	,
by	by	by

#	#	#
#	#	#
pour	pour	pour
standards	standard	standard
,	,	,
a	a	a
primitive	primit	primitive
world	world	world
view	view	view
.	.	.

his	his	his
conclusion	conclus	conclusion
was	was	wa
that	that	that
,	,	,
#	#	#
#	#	#
while	while	while
he	he	he
was	was	wa
impressed	impress	impressed
that	that	that
what	what	what
little	littl	little
the	the	the
holy	holi	holy
qur	qur	qur
'	'	'
an	an	an
had	had	had
to	to	to

#	#	#
#	#	#
say	say	say
about	about	about
science	scienc	science
was	was	wa
accurate	accur	accurate
,	,	,
he	he	he
was	was	wa
far	far	far
more	more	more
impressed	impress	impressed
that	that	that
the	the	the

#	#	#
#	#	#
holy	holi	holy
qur	qur	qur
'	'	'
an	an	an
did	did	did
not	not	not
contain	contain	contain
the	the	the
same	same	same
rampant	rampant	rampant
errors	error	error
evidenced	evidenc	evidenced
in	in	in

#	#	#
#	#	#
the	the	the
traditions	tradit	tradition
.	.	.

how	how	how
would	would	would
a	a	a
man	man	man
of	of	of
7th	7th	7th
century	centuri	century
arabia	arabia	arabia
have	have	have
known	known	known

#	#	#
#	#	#
what	what	what
*	*	*
not	not	not
to	to	to
include	includ	include
*	*	*
in	in	in
the	the	the
holy	holi	holy
qur	qur	qur
'	'	'
an	an	an
(	(	(
assuming	assum	assuming
he	he	he
had	had	had
authored	author	authored

#	#	#
#	#	#
it	it	it
)	)	)
?	?	?

#	#	#
#	#	#

so	so	so
in	in	in
short	short	short
the	the	the
writer	writer	writer
(	(	(
or	or	or
writers	writer	writer
)	)	)
of	of	of
quran	quran	quran
decided	decid	decided
to	to	to
stay	stay	stay
away	away	away
from	from	from
science	scienc	science
.	.	.

(	(	(
if	if	if
you	you	you
do	do	do
not	not	not
open	open	open
your	your	your
mouth	mouth	mouth
,	,	,
then	then	then
you	you	you
don	don	don
'	'	'
t	t	t
put	put	put
you	you	you
foot	foot	foot
into	into	into
your	your	your
mouth	mouth	mouth
either	either	either
)	)	)
.	.	.

but	but	but
then	then	then
if	if	if
you	you	you
say	say	say
quran	quran	quran
does	doe	doe
not	not	not
talk	talk	talk
much	much	much
about	about	about
science	scienc	science
,	,	,
then	then	then
one	one	one
can	can	can
not	not	not
make	make	make
claims	claim	claim
(	(	(
like	like	like
bobby	bobbi	bobby
does	doe	doe
)	)	)
that	that	that
you	you	you
have	have	have
great	great	great
science	scienc	science
in	in	in
quran	quran	quran
.	.	.

basically	basic	basically
i	i	i
want	want	want
to	to	to
say	say	say
that	that	that
*	*	*
none	none	none
*	*	*
of	of	of
the	the	the
religious	religi	religious
texts	text	text
are	are	are
supposed	suppos	supposed
to	to	to
be	be	be
scientific	scientif	scientific
treatises	treatis	treatise
.	.	.

so	so	so
i	i	i
am	am	am
just	just	just
requesting	request	requesting
the	the	the
theists	theist	theist
to	to	to
stop	stop	stop
making	make	making
such	such	such
wild	wild	wild
claims	claim	claim
.	.	.

-	-	-
-	-	-
-	-	-
vinayak	vinayak	vinayak

-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-

vinayak	vinayak	vinayak
dutt	dutt	dutt

e	e	e
-	-	-
mail	mail	mail
:	:	:
vdp@mayo.edu	vdp@mayo.edu	vdp@mayo.edu

standard	standard	standard
disclaimers	disclaim	disclaimer
apply	appli	apply

-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
-	-	-
