from	from	from
:	:	:
bobbe@vice.ico.tek.com	bobbe@vice.ico.tek.com	bobbe@vice.ico.tek.com
(	(	(
robert	robert	robert
beauchaine	beauchain	beauchaine
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
thoughts	thought	thought
on	on	on
christians	christian	christian

organization	organ	organization
:	:	:
tektronix	tektronix	tektronix
inc	inc	inc
.	.	.
,	,	,
beaverton	beaverton	beaverton
,	,	,
or	or	or
.	.	.

lines	line	line
:	:	:
19	19	19

in	in	in
article	articl	article
<	<	<
ofnwyg600wb699voa	ofnwyg600wb699voa	ofnwyg600wb699voa
=	=	=
@	@	@
andrew	andrew	andrew
.	.	.
cmu	cmu	cmu
.	.	.
edu	edu	edu
>	>	>
pl1u+@andrew.cmu.edu	pl1u+@andrew.cmu.edu	pl1u+@andrew.cmu.edu
(	(	(
patrick	patrick	patrick
c	c	c
leger	leger	leger
)	)	)
writes	write	writes
:	:	:

>	>	>
ever	ever	ever
hear	hear	hear
of	of	of

>	>	>
baptism	baptism	baptism
at	at	at
birth	birth	birth
?	?	?

if	if	if
that	that	that
isn	isn	isn
'	'	'
t	t	t
preying	prey	preying
on	on	on
the	the	the
young	young	young
,	,	,
i	i	i
don	don	don
'	'	'
t	t	t
know	know	know
what	what	what

>	>	>
is	is	is
.	.	.
.	.	.
.	.	.

>	>	>

no	no	no
,	,	,
that	that	that
'	'	'
s	s	s
praying	pray	praying
on	on	on
the	the	the
young	young	young
.	.	.

preying	prey	preying
on	on	on
the	the	the
young	young	young
comes	come	come

later	later	later
,	,	,
when	when	when
the	the	the
bright	bright	bright
eyed	eye	eyed
little	littl	little
altar	altar	altar
boy	boy	boy
finds	find	find
out	out	out
what	what	what
the	the	the

priest	priest	priest
really	realli	really
wears	wear	wear
under	under	under
that	that	that
chasible	chasibl	chasible
.	.	.

/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\

bob	bob	bob
beauchaine	beauchain	beauchaine
bobbe@vice.ico.tek.com	bobbe@vice.ico.tek.com	bobbe@vice.ico.tek.com

they	they	they
said	said	said
that	that	that
queens	queen	queen
could	could	could
stay	stay	stay
,	,	,
they	they	they
blew	blew	blew
the	the	the
bronx	bronx	bronx
away	away	away
,	,	,
and	and	and
sank	sank	sank
manhattan	manhattan	manhattan
out	out	out
at	at	at
sea	sea	sea
.	.	.

^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
