from	from	from
:	:	:
timmbake@mcl.ucsb.edu	timmbake@mcl.ucsb.edu	timmbake@mcl.ucsb.edu
(	(	(
bake	bake	bake
timmons	timmon	timmons
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
amusing	amus	amusing
atheists	atheist	atheist
and	and	and
agnostics	agnost	agnostic

lines	line	line
:	:	:
66	66	66

james	jame	james
hogan	hogan	hogan
writes	write	writes
:	:	:

timmbake@mcl.ucsb.edu	timmbake@mcl.ucsb.edu	timmbake@mcl.ucsb.edu
(	(	(
bake	bake	bake
timmons	timmon	timmons
)	)	)
writes	write	writes
:	:	:

>	>	>
>	>	>
jim	jim	jim
hogan	hogan	hogan
quips	quip	quip
:	:	:

>	>	>
>	>	>
.	.	.
.	.	.
.	.	.

(	(	(
summary	summari	summary
of	of	of
jim	jim	jim
'	'	'
s	s	s
stuff	stuff	stuff
)	)	)

>	>	>
>	>	>
jim	jim	jim
,	,	,
i	i	i
'	'	'
m	m	m
afraid	afraid	afraid
_you	_you	_you
'	'	'
ve_	ve_	ve_
missed	miss	missed
the	the	the
point	point	point
.	.	.

>	>	>
>	>	>
>	>	>
thus	thus	thus
,	,	,
i	i	i
think	think	think
you	you	you
'	'	'
ll	ll	ll
have	have	have
to	to	to
admit	admit	admit
that	that	that
atheists	atheist	atheist
have	have	have
a	a	a
lot	lot	lot

>	>	>
>	>	>
more	more	more
up	up	up
their	their	their
sleeve	sleev	sleeve
than	than	than
you	you	you
might	might	might
have	have	have
suspected	suspect	suspected
.	.	.

>	>	>
>	>	>
nah	nah	nah
.	.	.

i	i	i
will	will	will
encourage	encourag	encourage
people	peopl	people
to	to	to
learn	learn	learn
about	about	about
atheism	atheism	atheism
to	to	to
see	see	see
how	how	how
little	littl	little
atheists	atheist	atheist

>	>	>
>	>	>
have	have	have
up	up	up
their	their	their
sleeves	sleev	sleeve
.	.	.

whatever	whatev	whatever
i	i	i
might	might	might
have	have	have
suspected	suspect	suspected
is	is	is
actually	actual	actually
quite	quit	quite

>	>	>
>	>	>
meager	meager	meager
.	.	.

if	if	if
you	you	you
want	want	want
i	i	i
'	'	'
ll	ll	ll
send	send	send
them	them	them
your	your	your
address	address	address
to	to	to
learn	learn	learn
less	less	less
about	about	about
your	your	your

>	>	>
>	>	>
faith	faith	faith
.	.	.

>	>	>
faith	faith	faith
?	?	?

yeah	yeah	yeah
,	,	,
do	do	do
you	you	you
expect	expect	expect
people	peopl	people
to	to	to
read	read	read
the	the	the
faq	faq	faq
,	,	,
etc	etc	etc
.	.	.

and	and	and
actually	actual	actually
accept	accept	accept
hard	hard	hard
atheism	atheism	atheism
?	?	?

no	no	no
,	,	,
you	you	you
need	need	need
a	a	a
little	littl	little
leap	leap	leap
of	of	of
faith	faith	faith
,	,	,
jimmy	jimmi	jimmy
.	.	.

your	your	your
logic	logic	logic
runs	run	run
out	out	out
of	of	of
steam	steam	steam
!	!	!

>	>	>
>	>	>
>	>	>
fine	fine	fine
,	,	,
but	but	but
why	whi	why
do	do	do
these	these	these
people	peopl	people
shoot	shoot	shoot
themselves	themselv	themselves
in	in	in
the	the	the
foot	foot	foot
and	and	and
mock	mock	mock

>	>	>
>	>	>
>	>	>
the	the	the
idea	idea	idea
of	of	of
a	a	a
god	god	god
?	?	?

.	.	.
.	.	.
.	.	.
.	.	.

>	>	>
>	>	>
>	>	>
i	i	i
hope	hope	hope
you	you	you
understand	understand	understand
now	now	now
.	.	.

>	>	>
>	>	>
yes	yes	yes
,	,	,
jim	jim	jim
.	.	.

i	i	i
do	do	do
understand	understand	understand
now	now	now
.	.	.

thank	thank	thank
you	you	you
for	for	for
providing	provid	providing
some	some	some
healthy	healthi	healthy
sarcasm	sarcasm	sarcasm

>	>	>
>	>	>
that	that	that
would	would	would
have	have	have
dispelled	dispel	dispelled
any	ani	any
sympathies	sympathi	sympathy
i	i	i
would	would	would
have	have	have
had	had	had
for	for	for
your	your	your
faith	faith	faith
.	.	.

>	>	>
bake	bake	bake
,	,	,

>	>	>
real	real	real
glad	glad	glad
you	you	you
detected	detect	detected
the	the	the
sarcasm	sarcasm	sarcasm
angle	angl	angle
,	,	,
but	but	but
am	am	am
really	realli	really
bummin	bummin	bummin
'	'	'
that	that	that

>	>	>
i	i	i
won	won	won
'	'	'
t	t	t
be	be	be
getting	get	getting
any	ani	any
of	of	of
your	your	your
sympathy	sympathi	sympathy
.	.	.

still	still	still
,	,	,
if	if	if
your	your	your
inclined	inclin	inclined

>	>	>
to	to	to
have	have	have
sympathy	sympathi	sympathy
for	for	for
somebody	somebodi	somebody
'	'	'
s	s	s
*	*	*
faith	faith	faith
*	*	*
,	,	,
you	you	you
might	might	might
try	tri	try
one	one	one
of	of	of
the	the	the

>	>	>
religion	religion	religion
newsgroups	newsgroup	newsgroups
.	.	.

>	>	>
just	just	just
be	be	be
careful	care	careful
over	over	over
there	there	there
,	,	,
though	though	though
.	.	.

(	(	(
make	make	make
believe	believ	believe
i	i	i
'	'	'
m	m	m

>	>	>
whispering	whisper	whispering
in	in	in
your	your	your
ear	ear	ear
here	here	here
)	)	)
they	they	they
'	'	'
re	re	re
all	all	all
delusional	delusion	delusional
!	!	!

jim	jim	jim
,	,	,
sorry	sorri	sorry
i	i	i
can	can	can
'	'	'
t	t	t
pity	piti	pity
you	you	you
,	,	,
jim	jim	jim
.	.	.

and	and	and
i	i	i
'	'	'
m	m	m
sorry	sorri	sorry
that	that	that
you	you	you
have	have	have
these	these	these
feelings	feel	feeling
of	of	of
denial	denial	denial
about	about	about
the	the	the
faith	faith	faith
you	you	you
need	need	need
to	to	to
get	get	get
by	by	by
.	.	.

oh	oh	oh
well	well	well
,	,	,
just	just	just
pretend	pretend	pretend
that	that	that
it	it	it
will	will	will
all	all	all
end	end	end
happily	happili	happily
ever	ever	ever
after	after	after
anyway	anyway	anyway
.	.	.

maybe	mayb	maybe
if	if	if
you	you	you
start	start	start
a	a	a
new	new	new
newsgroup	newsgroup	newsgroup
,	,	,
alt	alt	alt
.	.	.
atheist	atheist	atheist
.	.	.
hard	hard	hard
,	,	,
you	you	you
won	won	won
'	'	'
t	t	t
be	be	be
bummin	bummin	bummin
'	'	'
so	so	so
much	much	much
?	?	?

>	>	>
good	good	good
job	job	job
,	,	,
jim	jim	jim
