subject	subject	subject
:	:	:
re	re	re
:	:	:
islamic	islam	islamic
authority	author	authority
over	over	over
women	women	woman

from	from	from
:	:	:
livesey@solntze.wpd.sgi.com	livesey@solntze.wpd.sgi.com	livesey@solntze.wpd.sgi.com
(	(	(
jon	jon	jon
livesey	livesey	livesey
)	)	)

organization	organ	organization
:	:	:
sgi	sgi	sgi

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
solntze	solntz	solntze
.	.	.
wpd	wpd	wpd
.	.	.
sgi	sgi	sgi
.	.	.
com	com	com

lines	line	line
:	:	:
11	11	11

in	in	in
article	articl	article
<	<	<
1993apr3.214741.14026@ultb.isc.rit.edu	1993apr3.214741.14026@ultb.isc.rit.edu	1993apr3.214741.14026@ultb.isc.rit.edu
>	>	>
,	,	,
snm6394@ultb.isc.rit.edu	snm6394@ultb.isc.rit.edu	snm6394@ultb.isc.rit.edu
(	(	(
s	s	s
.	.	.
n	n	n
.	.	.
mozumder	mozumd	mozumder
)	)	)
writes	write	writes
:	:	:

>	>	>

>	>	>
my	my	my
claim	claim	claim
is	is	is
that	that	that
a	a	a
person	person	person
that	that	that
committs	committ	committs
a	a	a
crime	crime	crime
doesn	doesn	doesn
'	'	'
t	t	t
believe	believ	believe
in	in	in

>	>	>
god	god	god
,	,	,
for	for	for
the	the	the
moment	moment	moment
that	that	that
the	the	the
crime	crime	crime
is	is	is
committed	commit	committed
,	,	,
at	at	at
least	least	least
,	,	,
whether	whether	whether

>	>	>
they	they	they
are	are	are
originally	origin	originally
believers	believ	believer
or	or	or
not	not	not
.	.	.

to	to	to
believe	believ	believe
is	is	is
to	to	to
do	do	do
good	good	good
.	.	.

>	>	>
your	your	your
statistics	statist	statistic
indicate	indic	indicate
people	peopl	people
that	that	that
have	have	have
declared	declar	declared
atheism	atheism	atheism
.	.	.

and	and	and
doubtless	doubtless	doubtless
,	,	,
when	when	when
an	an	an
atheist	atheist	atheist
does	doe	doe
an	an	an
act	act	act
of	of	of
charity	chariti	charity
they	they	they
temporarily	temporarili	temporarily
become	becom	become
a	a	a
baptist	baptist	baptist
.	.	.

jon	jon	jon
.	.	.
