wupost	wupost	wupost
!	!	!
uunet	uunet	uunet
!	!	!
olivea	olivea	olivea
!	!	!
sgigate	sgigat	sgigate
!	!	!
sgi	sgi	sgi
!	!	!
fido	fido	fido
!	!	!
solntze	solntz	solntze
.	.	.
wpd	wpd	wpd
.	.	.
sgi	sgi	sgi
.	.	.
com	com	com
!	!	!
livesey	livesey	livesey
subject	subject	subject
:	:	:
re	re	re
:	:	:
>	>	>
>	>	>
>	>	>
>	>	>
>	>	>
>	>	>
pompous	pompous	pompous
ass	ass	as
from	from	from
:	:	:
livesey@solntze.wpd.sgi.com	livesey@solntze.wpd.sgi.com	livesey@solntze.wpd.sgi.com
(	(	(
jon	jon	jon
livesey	livesey	livesey
)	)	)

<	<	<
93089.050046mvs104@psuvm.psu.edu	93089.050046mvs104@psuvm.psu.edu	93089.050046mvs104@psuvm.psu.edu
>	>	>
<	<	<
1pa6ntinns5d@gap.caltech.edu	1pa6ntinns5d@gap.caltech.edu	1pa6ntinns5d@gap.caltech.edu
>	>	>

<	<	<
1993mar30.205919.26390@blaze.cs.jhu.edu	1993mar30.205919.26390@blaze.cs.jhu.edu	1993mar30.205919.26390@blaze.cs.jhu.edu
>	>	>
<	<	<
1pcnp3innpom@gap.caltech.edu	1pcnp3innpom@gap.caltech.edu	1pcnp3innpom@gap.caltech.edu
>	>	>
<	<	<
1pdjip	1pdjip	1pdjip
$	$	$
jsi@fido.asd.sgi.com	jsi@fido.asd.sgi.com	jsi@fido.asd.sgi.com
>	>	>
<	<	<
1pi9jkinnqe2@gap.caltec	1pi9jkinnqe2@gap.caltec	1pi9jkinnqe2@gap.caltec
organization	organ	organization
:	:	:
sgi	sgi	sgi
nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
solntze	solntz	solntze
.	.	.
wpd	wpd	wpd
.	.	.
sgi	sgi	sgi
.	.	.
com	com	com
lines	line	line
:	:	:
20	20	20

in	in	in
article	articl	article
<	<	<
1pi9jkinnqe2@gap.caltech.edu	1pi9jkinnqe2@gap.caltech.edu	1pi9jkinnqe2@gap.caltech.edu
>	>	>
,	,	,
keith@cco.caltech.edu	keith@cco.caltech.edu	keith@cco.caltech.edu
(	(	(
keith	keith	keith
allan	allan	allan
schneider	schneider	schneider
)	)	)
writes	write	writes
:	:	:

|	|	|
>	>	>
livesey@solntze.wpd.sgi.com	livesey@solntze.wpd.sgi.com	livesey@solntze.wpd.sgi.com
(	(	(
jon	jon	jon
livesey	livesey	livesey
)	)	)
writes	write	writes
:	:	:

|	|	|
>	>	>

|	|	|
>	>	>
>	>	>
>	>	>
>	>	>
how	how	how
long	long	long
does	doe	doe
it	it	it
[	[	[
the	the	the
motto	motto	motto
]	]	]
have	have	have
to	to	to
stay	stay	stay
around	around	around
before	befor	before
it	it	it
becomes	becom	becomes
the	the	the

|	|	|
>	>	>
>	>	>
>	>	>
>	>	>
default	default	default
?	?	?

.	.	.
.	.	.
.	.	.

where	where	where
'	'	'
s	s	s
the	the	the
cutoff	cutoff	cutoff
point	point	point
?	?	?

|	|	|
>	>	>
>	>	>
>	>	>
i	i	i
don	don	don
'	'	'
t	t	t
know	know	know
where	where	where
the	the	the
exact	exact	exact
cutoff	cutoff	cutoff
is	is	is
,	,	,
but	but	but
it	it	it
is	is	is
at	at	at
least	least	least
after	after	after
a	a	a
few	few	few

|	|	|
>	>	>
>	>	>
>	>	>
years	year	year
,	,	,
and	and	and
surely	sure	surely
after	after	after
40	40	40
years	year	year
.	.	.

|	|	|
>	>	>
>	>	>
why	whi	why
does	doe	doe
the	the	the
notion	notion	notion
of	of	of
default	default	default
not	not	not
take	take	take
into	into	into
account	account	account
changes	chang	change

|	|	|
>	>	>
>	>	>
in	in	in
population	popul	population
makeup	makeup	makeup
?	?	?

|	|	|
>	>	>

|	|	|
>	>	>
specifically	specif	specifically
,	,	,
which	which	which
changes	chang	change
are	are	are
you	you	you
talking	talk	talking
about	about	about
?	?	?

are	are	are
you	you	you
arguing	argu	arguing

|	|	|
>	>	>
that	that	that
the	the	the
motto	motto	motto
is	is	is
interpreted	interpret	interpreted
as	as	a
offensive	offens	offensive
by	by	by
a	a	a
larger	larger	larger
portion	portion	portion
of	of	of
the	the	the

|	|	|
>	>	>
population	popul	population
now	now	now
than	than	than
40	40	40
years	year	year
ago	ago	ago
?	?	?

no	no	no
,	,	,
do	do	do
i	i	i
have	have	have
to	to	to
?	?	?

i	i	i
'	'	'
m	m	m
just	just	just
commenting	comment	commenting
that	that	that
it	it	it
makes	make	make
very	veri	very
little	littl	little
sense	sens	sense
to	to	to
consider	consid	consider
everything	everyth	everything
we	we	we
inherit	inherit	inherit
to	to	to
be	be	be
the	the	the
default	default	default
.	.	.

seen	seen	seen
any	ani	any
steam	steam	steam
trains	train	train
recently	recent	recently
?	?	?

jon	jon	jon
.	.	.
