from	from	from
:	:	:
livesey@solntze.wpd.sgi.com	livesey@solntze.wpd.sgi.com	livesey@solntze.wpd.sgi.com
(	(	(
jon	jon	jon
livesey	livesey	livesey
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
objective	object	objective
morality	moral	morality
(	(	(
was	was	wa
re	re	re
:	:	:
<	<	<
political	polit	political
atheists	atheist	atheist
?	?	?
)	)	)

organization	organ	organization
:	:	:
sgi	sgi	sgi

lines	line	line
:	:	:
46	46	46

distribution	distribut	distribution
:	:	:
world	world	world

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
solntze	solntz	solntze
.	.	.
wpd	wpd	wpd
.	.	.
sgi	sgi	sgi
.	.	.
com	com	com

in	in	in
article	articl	article
<	<	<
1qlf7ginn8sn@gap.caltech.edu	1qlf7ginn8sn@gap.caltech.edu	1qlf7ginn8sn@gap.caltech.edu
>	>	>
,	,	,
keith@cco.caltech.edu	keith@cco.caltech.edu	keith@cco.caltech.edu
(	(	(
keith	keith	keith
allan	allan	allan
schneider	schneider	schneider
)	)	)
writes	write	writes
:	:	:

|	|	|
>	>	>
livesey@solntze.wpd.sgi.com	livesey@solntze.wpd.sgi.com	livesey@solntze.wpd.sgi.com
(	(	(
jon	jon	jon
livesey	livesey	livesey
)	)	)
writes	write	writes
:	:	:

|	|	|
>	>	>

|	|	|
>	>	>
>	>	>
in	in	in
another	anoth	another
part	part	part
of	of	of
this	this	this
thread	thread	thread
,	,	,
you	you	you
'	'	'
ve	ve	ve
been	been	been
telling	tell	telling
us	us	u
that	that	that
the	the	the

|	|	|
>	>	>
>	>	>
"	"	"
goal	goal	goal
"	"	"
of	of	of
a	a	a
natural	natur	natural
morality	moral	morality
is	is	is
what	what	what
animals	anim	animal
do	do	do
to	to	to
survive	surviv	survive
.	.	.

|	|	|
>	>	>

|	|	|
>	>	>
that	that	that
'	'	'
s	s	s
right	right	right
.	.	.

humans	human	human
have	have	have
gone	gone	gone
somewhat	somewhat	somewhat
beyond	beyond	beyond
this	this	this
though	though	though
.	.	.

perhaps	perhap	perhaps

|	|	|
>	>	>
our	our	our
goal	goal	goal
is	is	is
one	one	one
of	of	of
self	self	self
-	-	-
actualization	actual	actualization
.	.	.

humans	human	human
have	have	have
"	"	"
gone	gone	gone
somewhat	somewhat	somewhat
beyond	beyond	beyond
"	"	"
what	what	what
,	,	,
exactly	exact	exactly
?	?	?

in	in	in
one	one	one
thread	thread	thread
you	you	you
'	'	'
re	re	re
telling	tell	telling
us	us	u
that	that	that
natural	natur	natural
morality	moral	morality
is	is	is
what	what	what
animals	anim	animal
do	do	do
to	to	to
survive	surviv	survive
,	,	,
and	and	and
in	in	in
this	this	this
thread	thread	thread
you	you	you
are	are	are
claiming	claim	claiming
that	that	that
an	an	an
omniscient	omnisci	omniscient
being	be	being
can	can	can
"	"	"
definitely	definit	definitely
"	"	"
say	say	say
what	what	what
is	is	is
right	right	right
and	and	and
what	what	what
is	is	is
wrong	wrong	wrong
.	.	.

so	so	so
what	what	what
does	doe	doe
this	this	this
omniscient	omnisci	omniscient
being	be	being
use	use	use
for	for	for
a	a	a
criterion	criterion	criterion
?	?	?

the	the	the
long	long	long
-	-	-
term	term	term
survival	surviv	survival
of	of	of
the	the	the
human	human	human
species	speci	specie
,	,	,
or	or	or
what	what	what
?	?	?

how	how	how
does	doe	doe
omniscient	omnisci	omniscient
map	map	map
into	into	into
"	"	"
definitely	definit	definitely
"	"	"
being	be	being
able	abl	able
to	to	to
assign	assign	assign

"	"	"
right	right	right
"	"	"
and	and	and
