from	from	from
:	:	:
livesey@solntze.wpd.sgi.com	livesey@solntze.wpd.sgi.com	livesey@solntze.wpd.sgi.com
(	(	(
jon	jon	jon
livesey	livesey	livesey
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
an	an	an
anecdote	anecdot	anecdote
about	about	about
islam	islam	islam

organization	organ	organization
:	:	:
sgi	sgi	sgi

lines	line	line
:	:	:
15	15	15

distribution	distribut	distribution
:	:	:
world	world	world

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
solntze	solntz	solntze
.	.	.
wpd	wpd	wpd
.	.	.
sgi	sgi	sgi
.	.	.
com	com	com

in	in	in
article	articl	article
<	<	<
114127@bu.edu	114127@bu.edu	114127@bu.edu
>	>	>
,	,	,
jaeger@buphy.bu.edu	jaeger@buphy.bu.edu	jaeger@buphy.bu.edu
(	(	(
gregg	gregg	gregg
jaeger	jaeger	jaeger
)	)	)
writes	write	writes
:	:	:

|	|	|
>	>	>

|	|	|
>	>	>
i	i	i
don	don	don
'	'	'
t	t	t
understand	understand	understand
the	the	the
point	point	point
of	of	of
this	this	this
petty	petti	petty
sarcasm	sarcasm	sarcasm
.	.	.

it	it	it
is	is	is
a	a	a
basic	basic	basic

|	|	|
>	>	>
principle	principl	principle
of	of	of
islam	islam	islam
that	that	that
if	if	if
one	one	one
is	is	is
born	born	born
muslim	muslim	muslim
or	or	or
one	one	one
says	say	say
"	"	"
i	i	i
testify	testifi	testify

|	|	|
>	>	>
that	that	that
there	there	there
is	is	is
no	no	no
god	god	god
but	but	but
god	god	god
and	and	and
mohammad	mohammad	mohammad
is	is	is
a	a	a
prophet	prophet	prophet
of	of	of
god	god	god
"	"	"
that	that	that
,	,	,
|	|	|
>	>	>
so	so	so
long	long	long
as	as	a
one	one	one
does	doe	doe
not	not	not
explicitly	explicit	explicitly
reject	reject	reject
islam	islam	islam
by	by	by
word	word	word
then	then	then
one	one	one
_must_	_must_	_must_

|	|	|
>	>	>
be	be	be
considered	consid	considered
muslim	muslim	muslim
by	by	by
all	all	all
muslims	muslim	muslim
.	.	.

so	so	so
the	the	the
phenomenon	phenomenon	phenomenon
you	you	you
'	'	'
re	re	re
attempting	attempt	attempting

|	|	|
>	>	>
to	to	to
make	make	make
into	into	into
a	a	a
general	general	general
rule	rule	rule
or	or	or
psychology	psycholog	psychology
is	is	is
a	a	a
direct	direct	direct
odds	odd	odds
with	with	with
basic	basic	basic

|	|	|
>	>	>
islamic	islam	islamic
principles	principl	principle
.	.	.

if	if	if
you	you	you
want	want	want
to	to	to
attack	attack	attack
islam	islam	islam
you	you	you
could	could	could
do	do	do
better	better	better
than	than	than

|	|	|
>	>	>
than	than	than
to	to	to
argue	argu	argue
against	against	against
something	someth	something
that	that	that
islam	islam	islam
explicitly	explicit	explicitly
contradicts	contradict	contradicts
.	.	.

then	then	then
mr	mr	mr
mozumder	mozumd	mozumder
is	is	is
incorrect	incorrect	incorrect
when	when	when
he	he	he
says	say	say
that	that	that
when	when	when
committing	commit	committing
bad	bad	bad
acts	act	act
,	,	,
people	peopl	people
temporarily	temporarili	temporarily
become	becom	become
atheists	atheist	atheist
?	?	?

jon	jon	jon
.	.	.
