from	from	from
:	:	:
bobbe@vice.ico.tek.com	bobbe@vice.ico.tek.com	bobbe@vice.ico.tek.com
(	(	(
robert	robert	robert
beauchaine	beauchain	beauchaine
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
after	after	after
2000	2000	2000
years	year	year
,	,	,
can	can	can
we	we	we
say	say	say
that	that	that
christian	christian	christian
morality	moral	morality
is	is	is

organization	organ	organization
:	:	:
tektronix	tektronix	tektronix
inc	inc	inc
.	.	.
,	,	,
beaverton	beaverton	beaverton
,	,	,
or	or	or
.	.	.

lines	line	line
:	:	:
18	18	18

in	in	in
article	articl	article
<	<	<
c5jxru.2t8@news.cso.uiuc.edu	c5jxru.2t8@news.cso.uiuc.edu	c5jxru.2t8@news.cso.uiuc.edu
>	>	>
cobb@alexia.lis.uiuc.edu	cobb@alexia.lis.uiuc.edu	cobb@alexia.lis.uiuc.edu
(	(	(
mike	mike	mike
cobb	cobb	cobb
)	)	)
writes	write	writes
:	:	:

>	>	>
what	what	what
do	do	do
you	you	you
base	base	base
your	your	your
belief	belief	belief
on	on	on
atheism	atheism	atheism
on	on	on
?	?	?

your	your	your
knowledge	knowledg	knowledge
and	and	and
reasoning	reason	reasoning
?	?	?

>	>	>
couldn	couldn	couldn
'	'	'
t	t	t
that	that	that
be	be	be
wrong	wrong	wrong
?	?	?

>	>	>

actually	actual	actually
,	,	,
my	my	my
atheism	atheism	atheism
is	is	is
based	base	based
on	on	on
ignorance	ignor	ignorance
.	.	.

ignorance	ignor	ignorance
of	of	of
the	the	the

existence	exist	existence
of	of	of
any	ani	any
god	god	god
.	.	.

don	don	don
'	'	'
t	t	t
fall	fall	fall
into	into	into
the	the	the
"	"	"
atheists	atheist	atheist
don	don	don
'	'	'
t	t	t
believe	believ	believe

because	becaus	because
of	of	of
their	their	their
pride	pride	pride
"	"	"
mistake	mistak	mistake
.	.	.

/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\
/	/	/
\	\	\

bob	bob	bob
beauchaine	beauchain	beauchaine
bobbe@vice.ico.tek.com	bobbe@vice.ico.tek.com	bobbe@vice.ico.tek.com

they	they	they
said	said	said
that	that	that
queens	queen	queen
could	could	could
stay	stay	stay
,	,	,
they	they	they
blew	blew	blew
the	the	the
bronx	bronx	bronx
away	away	away
,	,	,
and	and	and
sank	sank	sank
manhattan	manhattan	manhattan
out	out	out
at	at	at
sea	sea	sea
.	.	.

^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
^	^	^
