from	from	from
:	:	:
keith@cco.caltech.edu	keith@cco.caltech.edu	keith@cco.caltech.edu
(	(	(
keith	keith	keith
allan	allan	allan
schneider	schneider	schneider
)	)	)

subject	subject	subject
:	:	:
re	re	re
:	:	:
<	<	<
political	polit	political
atheists	atheist	atheist
?	?	?

organization	organ	organization
:	:	:
california	california	california
institute	institut	institute
of	of	of
technology	technolog	technology
,	,	,
pasadena	pasadena	pasadena

lines	line	line
:	:	:
17	17	17

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
lloyd	lloyd	lloyd
.	.	.
caltech	caltech	caltech
.	.	.
edu	edu	edu

mmwang@adobe.com	mmwang@adobe.com	mmwang@adobe.com
(	(	(
michael	michael	michael
wang	wang	wang
)	)	)
writes	write	writes
:	:	:

>	>	>
>	>	>
well	well	well
,	,	,
i	i	i
have	have	have
typed	type	typed
in	in	in
the	the	the
oed	o	oed
definitions	definit	definition
.	.	.

as	as	a
you	you	you
will	will	will
note	note	note
upon	upon	upon
reading	read	reading

>	>	>
>	>	>
them	them	them
,	,	,
a	a	a
punishment	punish	punishment
,	,	,
being	be	being
an	an	an
inanimate	inanim	inanimate
object	object	object
,	,	,
is	is	is
incapable	incap	incapable
of	of	of
"	"	"
showing	show	showing

>	>	>
>	>	>
mercy	merci	mercy
.	.	.
"	"	"
so	so	so
,	,	,
you	you	you
can	can	can
not	not	not
say	say	say
that	that	that
a	a	a
merciless	merciless	merciless
punishment	punish	punishment
is	is	is
a	a	a
cruel	cruel	cruel
one	one	one
.	.	.

>	>	>
sorry	sorri	sorry
,	,	,
you	you	you
must	must	must
have	have	have
missed	miss	missed
the	the	the
stuff	stuff	stuff
in	in	in
parens	paren	parens
when	when	when
you	you	you
read	read	read
the	the	the

>	>	>
definition	definit	definition
(	(	(
where	where	where
transf	transf	transf
.	.	.

=	=	=
transferred	transfer	transferred
sense	sens	sense
and	and	and
fig	fig	fig
.	.	.

=	=	=

>	>	>
figurative	figur	figurative
,	,	,
-	-	-
ly	ly	ly
)	)	)
.	.	.

"	"	"
things	thing	thing
"	"	"
can	can	can
be	be	be
cruel	cruel	cruel
.	.	.

samples	sampl	sample
of	of	of
text	text	text
from	from	from
the	the	the
first	first	first

>	>	>
definition	definit	definition
include	includ	include
,	,	,
"	"	"
because	becaus	because
i	i	i
would	would	would
not	not	not
see	see	see
thy	thi	thy
cruell	cruell	cruell
nailes	nail	nailes
plucke	pluck	plucke

>	>	>
out	out	out
his	his	his
poore	poor	poore
old	old	old
eyes	eye	eye
,	,	,
"	"	"
and	and	and
"	"	"
the	the	the
puniness	puni	puniness
of	of	of
man	man	man
in	in	in
the	the	the
centre	centr	centre
of	of	of
a	a	a

>	>	>
cruel	cruel	cruel
and	and	and
frowning	frown	frowning
universe	univers	universe
.	.	.
"	"	"

sure	sure	sure
nails	nail	nail
can	can	can
be	be	be
cruel	cruel	cruel
.	.	.

i	i	i
'	'	'
d	d	d
imagine	imagin	imagine
nails	nail	nail
in	in	in
your	your	your
eyes	eye	eye
would	would	would
be	be	be

*	*	*
very	veri	very
*	*	*
painful	pain	painful
.	.	.

but	but	but
,	,	,
this	this	this
does	doe	doe
not	not	not
imply	impli	imply
that	that	that
a	a	a
painless	painless	painless
death	death	death
is	is	is
cruel	cruel	cruel
,	,	,
which	which	which
is	is	is
what	what	what
you	you	you
are	are	are
supposed	suppos	supposed
to	to	to
be	be	be
trying	tri	trying
to	to	to
show	show	show
.	.	.

keith	keith	keith
