from	from	from
:	:	:
baker@dfwvx1.dallas.geoquest.slb.com	baker@dfwvx1.dallas.geoquest.slb.com	baker@dfwvx1.dallas.geoquest.slb.com

subject	subject	subject
:	:	:
insurance	insur	insurance
says	say	say
car	car	car
is	is	is
totalled	total	totalled
.	.	.

nntp	nntp	nntp
-	-	-
posting	post	posting
-	-	-
host	host	host
:	:	:
dfwvx1	dfwvx1	dfwvx1
.	.	.
dallas	dalla	dallas
.	.	.
geoquest	geoquest	geoquest
.	.	.
slb	slb	slb
.	.	.
com	com	com

reply	repli	reply
-	-	-
to	to	to
:	:	:
baker@dfwdsr.sinet.slb.com	baker@dfwdsr.sinet.slb.com	baker@dfwdsr.sinet.slb.com

organization	organ	organization
:	:	:
schlumberger	schlumberg	schlumberger
data	data	data
services	servic	service
-	-	-
dallas	dalla	dallas

lines	line	line
:	:	:
26	26	26

on	on	on
wednesday	wednesday	wednesday
morning	morn	morning
,	,	,
another	anoth	another
driver	driver	driver
decided	decid	decided
to	to	to
illegally	illeg	illegally

turn	turn	turn
left	left	left
in	in	in
front	front	front
of	of	of
me	me	me
,	,	,
doing	do	doing
great	great	great
damage	damag	damage
to	to	to
my	my	my
car	car	car

(	(	(
honda	honda	honda
civic	civic	civic
)	)	)
.	.	.

i	i	i
have	have	have
yet	yet	yet
to	to	to
pay	pay	pay
off	off	off
the	the	the
car	car	car
,	,	,
and	and	and
the	the	the
body	bodi	body
shop	shop	shop
says	say	say
the	the	the

insurance	insur	insurance
company	compani	company
wants	want	want
to	to	to
total	total	total
the	the	the
car	car	car
.	.	.

i	i	i
haven	haven	haven
'	'	'
t	t	t

been	been	been
able	abl	able
to	to	to
get	get	get
in	in	in
touch	touch	touch
with	with	with
the	the	the
person	person	person
handling	handl	handling
my	my	my
claim	claim	claim
,	,	,
so	so	so
i	i	i
checked	check	checked
on	on	on
some	some	some
things	thing	thing
:	:	:

1	1	1
)	)	)
my	my	my
payout	payout	payout
is	is	is
$	$	$
3700	3700	3700
.	.	.
00	00	00

2	2	2
)	)	)
blue	blue	blue
book	book	book
retail	retail	retail
is	is	is
$	$	$
5650	5650	5650
.	.	.
00	00	00

3	3	3
)	)	)
loan	loan	loan
value	valu	value
is	is	is
$	$	$
4450	4450	4450
.	.	.
00	00	00

4	4	4
)	)	)
trade	trade	trade
-	-	-
in	in	in
value	valu	value
is	is	is
$	$	$
4000	4000	4000
.	.	.
00	00	00

could	could	could
anyone	anyon	anyone
give	give	give
me	me	me
any	ani	any
advice	advic	advice
on	on	on
what	what	what
i	i	i
should	should	should
/	/	/
could	could	could
do	do	do

if	if	if
the	the	the
insurance	insur	insurance
company	compani	company
does	doe	doe
not	not	not
give	give	give
me	me	me
a	a	a
reasonable	reason	reasonable

amount	amount	amount
for	for	for
the	the	the
loss	loss	loss
of	of	of
the	the	the
car	car	car
.	.	.

thanks	thank	thanks
,	,	,
james	jame	james
baker	baker	baker

baker@dfwvx1.dallas.geoquest.slb.com	baker@dfwvx1.dallas.geoquest.slb.com	baker@dfwvx1.dallas.geoquest.slb.com
