from	from	from
:	:	:
jackw@boi.hp.com	jackw@boi.hp.com	jackw@boi.hp.com
(	(	(
jack	jack	jack
wood	wood	wood
)	)	)

subject	subject	subject
:	:	:
bbb	bbb	bbb
autoline	autolin	autoline
arbitration	arbitr	arbitration

organization	organ	organization
:	:	:
hewlett	hewlett	hewlett
-	-	-
packard	packard	packard
/	/	/
boise	bois	boise
,	,	,
idaho	idaho	idaho

x	x	x
-	-	-
newsreader	newsread	newsreader
:	:	:
tin	tin	tin
[	[	[
version	version	version
1	1	1
.	.	.
1	1	1
.	.	.
4	4	4
pl6	pl6	pl6
]	]	]

keywords	keyword	keywords
:	:	:
bbb	bbb	bbb
arbitration	arbitr	arbitration
lemon	lemon	lemon

lines	line	line
:	:	:
46	46	46

my	my	my
bbb	bbb	bbb
autoline	autolin	autoline
arbitration	arbitr	arbitration
experience	experi	experience
is	is	is
over	over	over
.	.	.

the	the	the
outcome	outcom	outcome
was	was	wa
decidedly	decid	decidedly
mixed	mix	mixed
.	.	.

i	i	i
won	won	won
the	the	the
battle	battl	battle
but	but	but
lost	lost	lost
the	the	the
war	war	war
.	.	.

the	the	the
arbitrator	arbitr	arbitrator
found	found	found
that	that	that
the	the	the
car	car	car
was	was	wa
defective	defect	defective
,	,	,
but	but	but
decided	decid	decided
to	to	to
offer	offer	offer
a	a	a
repurchase	repurchas	repurchase
well	well	well
below	below	below
market	market	market
value	valu	value
:	:	:
(	(	(
.	.	.

at	at	at
the	the	the
time	time	time
of	of	of
the	the	the
hearing	hear	hearing
,	,	,
average	averag	average
retail	retail	retail
on	on	on
my	my	my
truck	truck	truck
in	in	in
the	the	the
nada	nada	nada
book	book	book
was	was	wa
$	$	$
21	21	21
,	,	,
025	025	025
,	,	,
but	but	but
the	the	the
decision	decis	decision
was	was	wa
for	for	for
$	$	$
17	17	17
,	,	,
665	665	665
.	.	.

i	i	i
wrote	wrote	wrote
a	a	a
letter	letter	letter
to	to	to
the	the	the
council	council	council
of	of	of
better	better	better
business	busi	business
bureaus	bureaus	bureau
pointing	point	pointing
out	out	out
the	the	the
fact	fact	fact
that	that	that
if	if	if
