from	from	from
:	:	:
welty@cabot.balltown.cma.com	welty@cabot.balltown.cma.com	welty@cabot.balltown.cma.com
(	(	(
richard	richard	richard
welty	welti	welty
)	)	)

subject	subject	subject
:	:	:
rec	rec	rec
.	.	.
autos	auto	auto
:	:	:
frequently	frequent	frequently
asked	ask	asked
questions	question	question

keywords	keyword	keywords
:	:	:
monthly	month	monthly
posting	post	posting

reply	repli	reply
-	-	-
to	to	to
:	:	:
welty@balltown.cma.com	welty@balltown.cma.com	welty@balltown.cma.com

organization	organ	organization
:	:	:
new	new	new
york	york	york
state	state	state
institute	institut	institute
for	for	for
sebastian	sebastian	sebastian
cabot	cabot	cabot
studies	studi	study

expires	expir	expires
:	:	:
thu	thu	thu
,	,	,
20	20	20
may	may	may
1993	1993	1993
04	04	04
:	:	:
03	03	03
:	:	:
03	03	03
gmt	gmt	gmt

lines	line	line
:	:	:
251	251	251

archive	archiv	archive
-	-	-
name	name	name
:	:	:
rec	rec	rec
-	-	-
autos	auto	auto
/	/	/
part4	part4	part4

[	[	[
this	this	this
article	articl	article
is	is	is
one	one	one
of	of	of
a	a	a
pair	pair	pair
of	of	of
articles	articl	article
containing	contain	containing
commonly	common	commonly
asked	ask	asked
automotive	automot	automotive
questions	question	question
;	;	;
the	the	the
other	other	other
article	articl	article
contains	contain	contains
questions	question	question
of	of	of
general	general	general
consumer	consum	consumer
interest	interest	interest
,	,	,
and	and	and
is	is	is
broken	broken	broken
out	out	out
to	to	to
facilitate	facilit	facilitate
crossposting	crosspost	crossposting
to	to	to
misc	misc	misc
.	.	.
consumers	consum	consumer
-	-	-
-	-	-
rpw	rpw	rpw
]	]	]

[	[	[
last	last	last
change	chang	change
:	:	:
8	8	8
february	februari	february
1993	1993	1993
;	;	;
ct	ct	ct
now	now	now
permits	permit	permit
radar	radar	radar
detector	detector	detector
usage	usag	usage
,	,	,
new	new	new
tire	tire	tire
-	-	-
traction	traction	traction
q	q	q
&	&	&
a	a	a
-	-	-
-	-	-
rpw	rpw	rpw
]	]	]

commonly	common	commonly
asked	ask	asked
questions	question	question

radar	radar	radar
questions	question	question
:	:	:

